district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Putuo,整租·泰山一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1905560466294308864.html,普陀 甘泉宜川 泰山一村,-,-,,,官方核验,链家,4天前维护,6500元/月
Putuo,整租·天汇广场 4室2厅 南,https://sh.lianjia.com/zufang/SH1905825255088193536.html,普陀 真如 天汇广场,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,6天前维护,18000元/月
Putuo,整租·宜川六村 2室0厅 南,https://sh.lianjia.com/zufang/SH1905866201192464384.html,普陀 甘泉宜川 宜川六村,-,-,,,"官方核验, 近地铁",链家,4天前维护,4600元/月
Putuo,整租·西部大楼 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1906998864896851968.html,普陀 甘泉宜川 西部大楼,-,-,,,"官方核验, 近地铁",链家,6天前维护,8500元/月
Putuo,整租·圣天地服务式公寓 1室1厅 西南,https://sh.lianjia.com/zufang/SH1907329055431065600.html,普陀 长寿路 圣天地服务式公寓,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,4500元/月
Putuo,整租·汪家井小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1905896834920873984.html,普陀 甘泉宜川 汪家井小区,-,-,,,"官方核验, 精装",链家,今天维护,4200元/月
Putuo,整租·宝华城市之星 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1905973559059021824.html,普陀 光新 宝华城市之星,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,2天前维护,20000元/月
Putuo,整租·绿洲广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1906177259245404160.html,普陀 武宁 绿洲广场,-,-,,,"近地铁, 精装",链家,15天前维护,6800元/月
Putuo,整租·天汇广场 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1907441204342030336.html,普陀 真如 天汇广场,-,-,,,"近地铁, 精装",链家,8天前维护,5500元/月
Putuo,整租·华师大一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1906346057311191040.html,普陀 长风 华师大一村,-,-,,,"官方核验, 近地铁",链家,3天前维护,6800元/月
Putuo,整租·万业新阶 2室1厅 南,https://sh.lianjia.com/zufang/SH1906605041062510592.html,普陀 中远两湾城 万业新阶,-,-,,,"近地铁, 双卫生间",链家,今天维护,8500元/月
Putuo,整租·万业新阶 2室1厅 南,https://sh.lianjia.com/zufang/SH1907699592439267328.html,普陀 中远两湾城 万业新阶,-,-,,,,链家,5天前维护,8000元/月
Putuo,整租·复地香栀花园 5室3厅 复式 南,https://sh.lianjia.com/zufang/SH1906674337193132032.html,普陀 桃浦 复地香栀花园,-,-,,,"官方核验, 精装",链家,4天前维护,26000元/月
Putuo,整租·长风一村小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1906915865622740992.html,普陀 长风 长风一村小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,4天前维护,4800元/月
Putuo,整租·曹杨二村(北岭园) 1室0厅 北,https://sh.lianjia.com/zufang/SH1906936532481081344.html,普陀 曹杨 曹杨二村(北岭园),-,-,,,"官方核验, 近地铁",链家,3天前维护,3200元/月
Putuo,整租·宝华雅苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1908042793029206016.html,普陀 长寿路 宝华雅苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,3天前维护,16000元/月
Putuo,整租·岚皋西路45弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1908073662112595968.html,普陀 真如 岚皋西路45弄,-,-,,,"官方核验, 精装",链家,2天前维护,4600元/月
Putuo,整租·莲花公寓(普陀) 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1907053947546238976.html,普陀 桃浦 莲花公寓(普陀),-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,5天前维护,5999元/月
Putuo,整租·怒江新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1907285931333779456.html,普陀 长风 怒江新村,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,4800元/月
Putuo,整租·中环花苑 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1907270389239644160.html,普陀 万里 中环花苑,-,-,,,"官方核验, 近地铁, 双卫生间",链家,今天维护,11300元/月
Putuo,整租·新村路350弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1907381839174041600.html,普陀 甘泉宜川 新村路350弄,-,-,,,"官方核验, 近地铁",链家,3天前维护,5800元/月
Putuo,整租·同进理想城 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1908176588407570432.html,普陀 桃浦 同进理想城,-,-,,,精装,链家,10天前维护,3800元/月
Putuo,整租·新湖明珠城三四期 1室0厅 南,https://sh.lianjia.com/zufang/SH1908423255002185728.html,普陀 武宁 新湖明珠城三四期,-,-,,,近地铁,链家,2天前维护,1500元/月
Putuo,整租·同进理想城 2室1厅 南,https://sh.lianjia.com/zufang/SH1908437014928162816.html,普陀 桃浦 同进理想城,-,-,,,双卫生间,链家,4天前维护,4000元/月
Putuo,整租·赵家花园 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1907644044855476224.html,普陀 甘泉宜川 赵家花园,-,-,,,"官方核验, 业主自荐",链家,5天前维护,5000元/月
Putuo,整租·品尊国际 2室2厅 南,https://sh.lianjia.com/zufang/SH1907646091889737728.html,普陀 真如 品尊国际,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,14000元/月
Putuo,整租·中远两湾城 3室3厅 南,https://sh.lianjia.com/zufang/SH1907760345020104704.html,普陀 中远两湾城 中远两湾城,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,3天前维护,21800元/月
Putuo,整租·品尊国际 3室2厅 南,https://sh.lianjia.com/zufang/SH1908476248779128832.html,普陀 真如 品尊国际,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,22500元/月
Putuo,整租·光复新苑 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1908731944632320000.html,普陀 武宁 光复新苑,-,-,,,官方核验,链家,今天维护,8200元/月
Putuo,整租·长风二村长风馨苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1908765783421353984.html,普陀 长风 长风二村长风馨苑,-,-,,,"官方核验, 近地铁",链家,3天前维护,6000元/月
Putuo,整租·泾惠小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1908001544880521216.html,普陀 甘泉宜川 泾惠小区,-,-,,,"官方核验, 精装",链家,今天维护,4000元/月
Putuo,整租·北巷小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1908058579147948032.html,普陀 长风 北巷小区,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,4730元/月
Putuo,整租·书香名第 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1908090600595390464.html,普陀 长风 书香名第,-,-,,,"官方核验, 精装",链家,今天维护,6800元/月
Putuo,整租·东沙小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1908098501233868800.html,普陀 武宁 东沙小区,-,-,,,"官方核验, 精装",链家,7天前维护,5500元/月
Putuo,整租·梅川四街坊 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1908368245182693376.html,普陀 长风 梅川四街坊,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,5500元/月
Putuo,整租·浙铁绿城长风中心 3室2厅 南,https://sh.lianjia.com/zufang/SH1908395196983279616.html,普陀 长风 浙铁绿城长风中心,-,-,,,"近地铁, 精装, 双卫生间",链家,6天前维护,19000元/月
Putuo,整租·宜川六村 1室1厅 南,https://sh.lianjia.com/zufang/SH1908406850521399296.html,普陀 甘泉宜川 宜川六村,-,-,,,"官方核验, 近地铁",链家,13天前维护,5000元/月
Putuo,整租·维多利广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1909104221462986752.html,普陀 长寿路 维多利广场,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,9500元/月
Putuo,整租·桃浦一村合欢苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1909138352477569024.html,普陀 桃浦 桃浦一村合欢苑,-,-,,,"官方核验, 近地铁",链家,今天维护,3300元/月
Putuo,整租·金沙嘉年华 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1909126120033222656.html,普陀 长征 金沙嘉年华,-,-,,,官方核验,链家,今天维护,7500元/月
Putuo,整租·泰山三村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913151971531948032.html,普陀 甘泉宜川 泰山三村,-,-,,,"官方核验, 新上",链家,今天维护,3600元/月
Putuo,整租·金沙商务广场 1室1厅 北,https://sh.lianjia.com/zufang/SH1906233911155884032.html,普陀 长征 金沙商务广场,-,-,,,近地铁,链家,3天前维护,4600元/月
Putuo,整租·光新大楼 2室1厅 南,https://sh.lianjia.com/zufang/SH1906273200598155264.html,普陀 光新 光新大楼,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,8300元/月
Putuo,整租·新怡苑小区 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1908145217211465728.html,普陀 甘泉宜川 新怡苑小区,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6200元/月
Putuo,整租·宜川五村 2室1厅 南,https://sh.lianjia.com/zufang/SH1907654508251447296.html,普陀 甘泉宜川 宜川五村,-,-,,,官方核验,链家,4天前维护,4500元/月
Putuo,整租·新黄小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1908733674971463680.html,普陀 甘泉宜川 新黄小区,-,-,,,"官方核验, 近地铁",链家,8天前维护,5100元/月
Putuo,整租·万业新阶 2室2厅 北,https://sh.lianjia.com/zufang/SH1908805879981932544.html,普陀 中远两湾城 万业新阶,-,-,,,"业主自荐, 近地铁, 双卫生间",链家,今天维护,9000元/月
Putuo,整租·桃浦五村山茶苑 3室1厅 复式 南,https://sh.lianjia.com/zufang/SH1899453023306907648.html,普陀 桃浦 桃浦五村山茶苑,-,-,,,"官方核验, 近地铁, 随时看房",链家,10天前维护,6000元/月
Putuo,整租·桃浦四村易居紫荆苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1899448020202684416.html,普陀 桃浦 桃浦四村易居紫荆苑,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,4500元/月
Putuo,,,,,44.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",HRO创享,,4380元/月
Putuo,,,,,45.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",HRO创享,,4280元/月
Putuo,整租·桃浦五村迎春苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1899482506923606016.html,普陀 桃浦 桃浦五村迎春苑,-,-,,,"官方核验, 近地铁, 随时看房",链家,5天前维护,3900元/月
Putuo,,,,,45.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",HRO创享,,4380元/月
Putuo,整租·海运花苑 3室1厅 南,https://sh.lianjia.com/zufang/SH1899664311450599424.html,普陀 长风 海运花苑,-,-,,,"官方核验, 近地铁",链家,2天前维护,9000元/月
Putuo,整租·宜川一村 1室0厅 北,https://sh.lianjia.com/zufang/SH1899734623957549056.html,普陀 甘泉宜川 宜川一村,-,-,,,"官方核验, 精装",链家,10天前维护,3700元/月
Putuo,,,,,46.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",HRO创享,,4280元/月
Putuo,整租·中远两湾城 3室2厅 南,https://sh.lianjia.com/zufang/SH1899766685007609856.html,普陀 中远两湾城 中远两湾城,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,9天前维护,22500元/月
Putuo,整租·宜川三村 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1899774468809555968.html,普陀 甘泉宜川 宜川三村,-,-,,,"官方核验, 近地铁",链家,3天前维护,4350元/月
Putuo,整租·风华水岸 3室2厅 南,https://sh.lianjia.com/zufang/SH1899792800958906368.html,普陀 长风 风华水岸,-,-,,,"官方核验, 精装",链家,3天前维护,12500元/月
Putuo,,,,,43.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",HRO创享,,4380元/月
Putuo,,,,,41.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",HRO创享,,4380元/月
Putuo,整租·圣天地服务式公寓 1室1厅 东,https://sh.lianjia.com/zufang/SH1900046967535304704.html,普陀 长寿路 圣天地服务式公寓,-,-,,,"官方核验, 近地铁",链家,8天前维护,4200元/月
Putuo,整租·富源小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1900121098326900736.html,普陀 长寿路 富源小区,-,-,,,"官方核验, 随时看房",链家,6天前维护,7500元/月
Putuo,整租·星海大厦 2室2厅 东北,https://sh.lianjia.com/zufang/SH1900129480039464960.html,普陀 长寿路 星海大厦,-,-,,,"官方核验, 精装, 双卫生间",链家,3天前维护,11700元/月
Putuo,,,,,45.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",HRO创享,,4080元/月
Putuo,整租·旭辉世纪广场 1室1厅 南,https://sh.lianjia.com/zufang/SH1900148059321401344.html,普陀 长征 旭辉世纪广场,-,-,,,精装,链家,3天前维护,6000元/月
Putuo,,,,,42.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",HRO创享,,4380元/月
Putuo,,,,,43.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",HRO创享,,4380元/月
Putuo,,,,,39.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",HRO创享,,4380元/月
Putuo,整租·梅川四街坊 2室1厅 南,https://sh.lianjia.com/zufang/SH1900405030389809152.html,普陀 长风 梅川四街坊,-,-,,,"官方核验, 近地铁",链家,3天前维护,5500元/月
Putuo,整租·书香名第 2室1厅 南,https://sh.lianjia.com/zufang/SH1900490849158955008.html,普陀 长风 书香名第,-,-,,,"官方核验, 精装",链家,6天前维护,7500元/月
Putuo,整租·曹家巷小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1900492947263062016.html,普陀 武宁 曹家巷小区,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,4500元/月
Putuo,整租·光新路129弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1900490460581855232.html,普陀 光新 光新路129弄,-,-,,,"官方核验, 近地铁",链家,今天维护,4000元/月
Putuo,整租·星河世纪广场 1室1厅 南,https://sh.lianjia.com/zufang/SH1900502605667237888.html,普陀 真如 星河世纪广场,-,-,,,,链家,11天前维护,4500元/月
Putuo,整租·愉景华庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1900503793183752192.html,普陀 万里 愉景华庭,-,-,,,"官方核验, 精装",链家,今天维护,6000元/月
Putuo,整租·曹杨四村(兰花园) 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1900529900696109056.html,普陀 曹杨 曹杨四村(兰花园),-,-,,,"官方核验, 近地铁",链家,1天前维护,4800元/月
Putuo,整租·星河世纪广场 1室1厅 西,https://sh.lianjia.com/zufang/SH1900507817324838912.html,普陀 真如 星河世纪广场,-,-,,,精装,链家,11天前维护,5000元/月
Putuo,整租·桃浦七村雪松苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1914507004727001088.html,普陀 桃浦 桃浦七村雪松苑,,-,-,,"新上, 公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,3860元/月
Putuo,整租·绿地世纪城(一期) 2室1厅 南,https://sh.lianjia.com/zufang/SH1914686690807513088.html,普陀 武宁 绿地世纪城(一期),,-,-,,"新上, 公寓, 拎包入住, 精装, 押一付一",自如,今天维护,10190元/月
Putuo,,,,,25.00㎡,1间在租,,"独栋公寓, 近地铁, 精装, 押一付一",泊寓,,4768元/月
Putuo,,,,,25.00㎡,1间在租,,"独栋公寓, 近地铁, 精装, 押一付一",泊寓,,4468元/月
Putuo,整租·新天大厦 1室1厅 东,https://sh.lianjia.com/zufang/SH1886676449872576512.html,普陀 长寿路 新天大厦,-,-,,,"近地铁, 随时看房",链家,7天前维护,3800元/月
Putuo,整租·北岸长风 2室1厅 南/西,https://sh.lianjia.com/zufang/SH1886640499356336128.html,普陀 长风 北岸长风,-,-,,,"近地铁, 精装",链家,2天前维护,7300元/月
Putuo,整租·宜川三村 1室0厅 南,https://sh.lianjia.com/zufang/SH1886757759609733120.html,普陀 甘泉宜川 宜川三村,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,3100元/月
Putuo,,,,,30.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 押一付一",泊寓,,4468元/月
Putuo,整租·中鹰黑森林 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1888810103159652352.html,普陀 万里 中鹰黑森林,-,-,,,"官方核验, 精装, 双卫生间",链家,今天维护,22000元/月
Putuo,,,,,40.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 押一付一",泊寓,,4468元/月
Putuo,整租·荣和怡景园 2室2厅 南,https://sh.lianjia.com/zufang/SH1888826129788174336.html,普陀 桃浦 荣和怡景园,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,6300元/月
Putuo,整租·光新路129弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1888919114672504832.html,普陀 光新 光新路129弄,-,-,,,"官方核验, 近地铁",链家,3天前维护,5300元/月
Putuo,,,,,25.00㎡,1间在租,,"独栋公寓, 精装, 有阳台",魔方公寓,,3100元/月
Putuo,整租·泾阳家园 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1888954541643137024.html,普陀 长征 泾阳家园,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,6200元/月
Putuo,整租·达丰新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1889237896662089728.html,普陀 武宁 达丰新村,-,-,,,"官方核验, 近地铁",链家,3天前维护,4100元/月
Putuo,整租·金沙雅苑(二期) 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1889319885738082304.html,普陀 长征 金沙雅苑(二期),-,-,,,"官方核验, 精装, 双卫生间",链家,今天维护,13500元/月
Putuo,整租·万业新阶 2室1厅 南,https://sh.lianjia.com/zufang/SH1889325671847559168.html,普陀 中远两湾城 万业新阶,-,-,,,"精装, 双卫生间",链家,今天维护,7800元/月
Putuo,整租·宜川一村 1室0厅 南,https://sh.lianjia.com/zufang/SH1889560659960528896.html,普陀 甘泉宜川 宜川一村,-,-,,,"官方核验, 精装",链家,今天维护,3700元/月
