district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Xuhui,整租·莱诗邸 3室2厅 南,https://sh.lianjia.com/zufang/SH1836754522026803200.html,徐汇 徐家汇 莱诗邸,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,12天前维护,22000元/月
Xuhui,整租·嘉瑞花苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1913532033640955904.html,徐汇 斜土路 嘉瑞花苑,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,13500元/月
Xuhui,整租·永新城 3室2厅 南,https://sh.lianjia.com/zufang/SH1898215657233711104.html,徐汇 徐家汇 永新城,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,20500元/月
Xuhui,整租·盛华景苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1914258617809240064.html,徐汇 华泾 盛华景苑,-,-,,,"官方核验, 新上, 精装",链家,1天前维护,5800元/月
Xuhui,整租·正南花苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1904148268816793600.html,徐汇 上海南站 正南花苑,-,-,,,"官方核验, 近地铁",链家,今天维护,7200元/月
Xuhui,整租·长海坊 2室1厅 南,https://sh.lianjia.com/zufang/SH1913074542666842112.html,徐汇 康健 长海坊,-,-,,,"官方核验, 新上, 精装",链家,今天维护,5600元/月
Xuhui,整租·花苑村紫竹园 1室1厅 南,https://sh.lianjia.com/zufang/SH1913499689773170688.html,徐汇 康健 花苑村紫竹园,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,今天维护,4500元/月
Xuhui,整租·汇景苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1896116031047335936.html,徐汇 建国西路 汇景苑,-,-,,,"官方核验, 精装, 随时看房",链家,今天维护,17000元/月
Xuhui,整租·振兴小区(徐汇) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1772871765161148416.html,徐汇 徐家汇 振兴小区(徐汇),-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,5天前维护,6314元/月
Xuhui,整租·杜鹃园 1室1厅 南,https://sh.lianjia.com/zufang/SH1914187035225096192.html,徐汇 康健 杜鹃园,-,-,,,"官方核验, 业主自荐, 新上, 精装, 随时看房",链家,今天维护,4600元/月
Xuhui,整租·漕溪一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1863862040532090880.html,徐汇 万体馆 漕溪一村,-,-,,,"官方核验, 近地铁",链家,12天前维护,6000元/月
Xuhui,整租·钦州南路300弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1914320097854357504.html,徐汇 康健 钦州南路300弄,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,今天维护,4500元/月
Xuhui,整租·日晖六村 1室1厅 南,https://sh.lianjia.com/zufang/SH1894608873331884032.html,徐汇 斜土路 日晖六村,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,5300元/月
Xuhui,整租·王家堂小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1884834699008802816.html,徐汇 徐家汇 王家堂小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,5天前维护,8700元/月
Xuhui,整租·天悦 3室2厅 南,https://sh.lianjia.com/zufang/SH1875766090517184512.html,徐汇 康健 天悦,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,17500元/月
Xuhui,整租·汇成一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1913432897893695488.html,徐汇 上海南站 汇成一村,-,-,,,"官方核验, 新上",链家,1天前维护,5000元/月
Xuhui,整租·盛华景苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1914531217869373440.html,徐汇 华泾 盛华景苑,-,-,,,"官方核验, 业主自荐, 新上",链家,今天维护,4000元/月
Xuhui,整租·龙山新村 1室0厅 南,https://sh.lianjia.com/zufang/SH1854800904390180864.html,徐汇 万体馆 龙山新村,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,4500元/月
Xuhui,整租·陇南小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1914520282874249216.html,徐汇 华东理工 陇南小区,-,-,,,"官方核验, 新上, 精装",链家,今天维护,4200元/月
Xuhui,整租·东方曼哈顿 3室2厅 南,https://sh.lianjia.com/zufang/SH1856225279643484160.html,徐汇 徐家汇 东方曼哈顿,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,13天前维护,19000元/月
Xuhui,整租·岳阳路77弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1899398186145939456.html,徐汇 建国西路 岳阳路77弄,-,-,,,"官方核验, 近地铁",链家,14天前维护,6800元/月
Xuhui,整租·陇南小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1900835336192262144.html,徐汇 华东理工 陇南小区,-,-,,,"随时看房, 首次出租",贝壳优选,1天前维护,3700元/月
Xuhui,整租·龙南公寓 2室1厅 东南/南,https://sh.lianjia.com/zufang/SH1914523626925719552.html,徐汇 龙华 龙南公寓,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 随时看房",链家,今天维护,6200元/月
Xuhui,整租·五原路122号 1室1厅 南,https://sh.lianjia.com/zufang/SH1906911422223220736.html,徐汇 衡山路 五原路122号,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,10000元/月
Xuhui,整租·田林十四村 1室1厅 南,https://sh.lianjia.com/zufang/SH1912464064303333376.html,徐汇 田林 田林十四村,-,-,,,"官方核验, 新上, 近地铁",链家,今天维护,5500元/月
Xuhui,整租·华鼎广场 2室2厅 南,https://sh.lianjia.com/zufang/SH1914198677405040640.html,徐汇 田林 华鼎广场,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,今天维护,10200元/月
Xuhui,整租·莱诗邸 3室2厅 南,https://sh.lianjia.com/zufang/SH1836754522026803200.html,徐汇 徐家汇 莱诗邸,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,12天前维护,22000元/月
Xuhui,整租·嘉瑞花苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1913532033640955904.html,徐汇 斜土路 嘉瑞花苑,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,13500元/月
Xuhui,整租·太原路234弄 2室1厅 东南,https://sh.lianjia.com/zufang/SH1908391888335929344.html,徐汇 建国西路 太原路234弄,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,12500元/月
Xuhui,整租·百汇园二期 2室1厅 南,https://sh.lianjia.com/zufang/SH1900786614431383552.html,徐汇 徐汇滨江 百汇园二期,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,16900元/月
Xuhui,整租·华悦家园 1室1厅 南,https://sh.lianjia.com/zufang/SH1902685031407550464.html,徐汇 漕河泾 华悦家园,-,-,,,"近地铁, 精装",链家,3天前维护,7800元/月
Xuhui,整租·东方曼哈顿 3室2厅 南,https://sh.lianjia.com/zufang/SH1836023466482991104.html,徐汇 徐家汇 东方曼哈顿,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,24000元/月
Xuhui,整租·花苑村桂花园 2室1厅 南,https://sh.lianjia.com/zufang/SH1909090262043328512.html,徐汇 康健 花苑村桂花园,-,-,,,"官方核验, 精装",链家,今天维护,5600元/月
Xuhui,整租·爱建园 3室2厅 南,https://sh.lianjia.com/zufang/SH1904168698789232640.html,徐汇 田林 爱建园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,15000元/月
Xuhui,整租·圣骊家园 3室2厅 东/南,https://sh.lianjia.com/zufang/SH1909960983212720128.html,徐汇 康健 圣骊家园,-,-,,,"官方核验, 近地铁, 双卫生间",链家,1天前维护,10000元/月
Xuhui,整租·田林五六七村 2室0厅 南,https://sh.lianjia.com/zufang/SH1778007407796944896.html,徐汇 田林 田林五六七村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,今天维护,6200元/月
Xuhui,整租·南丹小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1778298271953846272.html,徐汇 徐家汇 南丹小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,14天前维护,5350元/月
Xuhui,整租·协昌小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1778083082822221824.html,徐汇 龙华 协昌小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,10天前维护,5916元/月
Xuhui,整租·田林十二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1778734203152629760.html,徐汇 田林 田林十二村,-,-,,,"近地铁, 随时看房",贝壳优选,26天前维护,4800元/月
Xuhui,整租·金巢铂瑞阁 1室1厅 西,https://sh.lianjia.com/zufang/SH1779415842971189248.html,徐汇 斜土路 金巢铂瑞阁,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,6天前维护,8400元/月
Xuhui,整租·龙南七村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1779789111607951360.html,徐汇 龙华 龙南七村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,4天前维护,5900元/月
Xuhui,整租·柿子湾小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1779499291425898496.html,徐汇 徐家汇 柿子湾小区,-,-,,,"近地铁, 随时看房",贝壳优选,1个月前维护,4998元/月
Xuhui,整租·俞一小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1781731399393345536.html,徐汇 龙华 俞一小区,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,1天前维护,4590元/月
Xuhui,整租·汇成三村 2室1厅 南,https://sh.lianjia.com/zufang/SH1782708881374314496.html,徐汇 上海南站 汇成三村,-,-,,,随时看房,贝壳优选,15天前维护,4590元/月
Xuhui,整租·田林十一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1781261373217439744.html,徐汇 田林 田林十一村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,12天前维护,6324元/月
Xuhui,整租·宛南五村 1室1厅 南,https://sh.lianjia.com/zufang/SH1781254265403080704.html,徐汇 龙华 宛南五村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1个月前维护,4386元/月
Xuhui,整租·茶陵小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1783789195995643904.html,徐汇 斜土路 茶陵小区,-,-,,,随时看房,贝壳优选,6天前维护,5300元/月
Xuhui,整租·南丹小区 1室1厅 东北,https://sh.lianjia.com/zufang/SH1785308131035709440.html,徐汇 徐家汇 南丹小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,6天前维护,4350元/月
Xuhui,整租·乐山四五村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1783454949066145792.html,徐汇 徐家汇 乐山四五村,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,5610元/月
Xuhui,整租·虹二小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1784223103853789184.html,徐汇 徐家汇 虹二小区,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,4天前维护,5700元/月
Xuhui,整租·长桥五村 2室1厅 东,https://sh.lianjia.com/zufang/SH1784510733678018560.html,徐汇 长桥 长桥五村,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,1天前维护,6630元/月
Xuhui,整租·长桥三村 1室1厅 南,https://sh.lianjia.com/zufang/SH1785915766625796096.html,徐汇 长桥 长桥三村,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,今天维护,4100元/月
Xuhui,整租·花苑茶花园 2室1厅 南,https://sh.lianjia.com/zufang/SH1786641895548518400.html,徐汇 康健 花苑茶花园,-,-,,,"新上, 随时看房",贝壳优选,今天维护,5500元/月
Xuhui,整租·陇南小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1786724701691707392.html,徐汇 华东理工 陇南小区,-,-,,,"新上, 精装, 随时看房",贝壳优选,5天前维护,4386元/月
Xuhui,整租·三江小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1787769417329803264.html,徐汇 龙华 三江小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,20天前维护,5100元/月
Xuhui,整租·田林十二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1786032753020502016.html,徐汇 田林 田林十二村,-,-,,,"近地铁, 随时看房",贝壳优选,1个月前维护,4896元/月
Xuhui,整租·田林十一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1786271036182888448.html,徐汇 田林 田林十一村,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,5508元/月
Xuhui,整租·长海坊 2室1厅 南,https://sh.lianjia.com/zufang/SH1786377016908447744.html,徐汇 康健 长海坊,-,-,,,"新上, 随时看房",贝壳优选,5天前维护,4896元/月
Xuhui,整租·钦州路111弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1789286999547445248.html,徐汇 康健 钦州路111弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,27天前维护,5600元/月
Xuhui,整租·江南新村(徐汇) 2室0厅 南,https://sh.lianjia.com/zufang/SH1788838493049323520.html,徐汇 斜土路 江南新村(徐汇),-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,6400元/月
Xuhui,整租·气象苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1789246842949599232.html,徐汇 龙华 气象苑,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,4天前维护,6200元/月
Xuhui,整租·汇宁花园 2室2厅 南,https://sh.lianjia.com/zufang/SH1794337625998360576.html,徐汇 徐家汇 汇宁花园,-,-,,,"近地铁, 精装, 双卫生间, 随时看房",贝壳优选,1个月前维护,16000元/月
Xuhui,整租·梅陇九村 2室1厅 南,https://sh.lianjia.com/zufang/SH1795008827939094528.html,徐汇 华东理工 梅陇九村,-,-,,,随时看房,贝壳优选,16天前维护,5100元/月
Xuhui,整租·东安二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1790744735770476544.html,徐汇 徐家汇 东安二村,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,2天前维护,5406元/月
Xuhui,整租·田林十四村 1室1厅 南,https://sh.lianjia.com/zufang/SH1792166860817432576.html,徐汇 田林 田林十四村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1个月前维护,5000元/月
Xuhui,整租·尚海湾豪庭三期 2室2厅 南,https://sh.lianjia.com/zufang/SH1905162319424389120.html,徐汇 徐汇滨江 尚海湾豪庭三期,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房, 首次出租",贝壳优选,1天前维护,22000元/月
Xuhui,整租·佳信徐汇公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1914162231629578240.html,徐汇 万体馆 佳信徐汇公寓,-,-,,,"官方核验, 新上, 近地铁, 随时看房, 首次出租",贝壳优选,1天前维护,8000元/月
Xuhui,整租·乐山一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1912002912603602944.html,徐汇 徐家汇 乐山一村,-,-,,,"官方核验, 业主自荐",链家,今天维护,6000元/月
Xuhui,整租·南丹小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1900850860489965568.html,徐汇 徐家汇 南丹小区,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,13天前维护,5000元/月
Xuhui,整租·建国西路233弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1911123332665704448.html,徐汇 建国西路 建国西路233弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,9天前维护,7500元/月
Xuhui,整租·尚谊小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1862771896731303936.html,徐汇 徐家汇 尚谊小区,-,-,,,"官方核验, 近地铁, 随时看房",贝壳优选,今天维护,6980元/月
Xuhui,整租·鑫龙苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1914879837248421888.html,徐汇 植物园 鑫龙苑,-,-,,,"新上, 近地铁, 双卫生间, 随时看房, 首次出租",贝壳优选,今天维护,7875元/月
Xuhui,整租·花苑村桂花园 2室1厅 南,https://sh.lianjia.com/zufang/SH1914227958386524160.html,徐汇 康健 花苑村桂花园,-,-,,,"官方核验, 业主自荐, 新上, 精装, 随时看房",链家,今天维护,5300元/月
Xuhui,整租·桂平小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1912161181187964928.html,徐汇 康健 桂平小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,5800元/月
Xuhui,整租·桂平小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1911623439186132992.html,徐汇 康健 桂平小区,-,-,,,"近地铁, 精装",链家,今天维护,6200元/月
Xuhui,整租·裕德路66弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1890714045829349376.html,徐汇 徐家汇 裕德路66弄,-,-,,,"官方核验, 随时看房",链家,今天维护,5200元/月
Xuhui,整租·宜仕怡家 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1885257518918139904.html,徐汇 万体馆 宜仕怡家,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,11500元/月
Xuhui,整租·花苑茶花园 1室1厅 南,https://sh.lianjia.com/zufang/SH1912673756908617728.html,徐汇 康健 花苑茶花园,-,-,,,"新上, 随时看房, 首次出租",贝壳优选,4天前维护,4400元/月
Xuhui,整租·汇景苑 2室2厅 东南/南,https://sh.lianjia.com/zufang/SH1913418770907398144.html,徐汇 建国西路 汇景苑,-,-,,,"官方核验, 新上, 精装, 双卫生间",链家,今天维护,16000元/月
Xuhui,整租·汇景苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1896116031047335936.html,徐汇 建国西路 汇景苑,-,-,,,"官方核验, 精装, 随时看房",链家,今天维护,17000元/月
Xuhui,整租·高安路9弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1914636621936852992.html,徐汇 衡山路 高安路9弄,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,今天维护,8000元/月
Xuhui,整租·爱建园 3室2厅 南,https://sh.lianjia.com/zufang/SH1903296847510765568.html,徐汇 田林 爱建园,-,-,,,"新上, 近地铁, 精装, 双卫生间, 随时看房, 首次出租",贝壳优选,今天维护,12600元/月
Xuhui,整租·花苑村紫竹园 1室1厅 南,https://sh.lianjia.com/zufang/SH1913499689773170688.html,徐汇 康健 花苑村紫竹园,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,今天维护,4500元/月
Xuhui,整租·杜鹃园 1室1厅 南,https://sh.lianjia.com/zufang/SH1914187035225096192.html,徐汇 康健 杜鹃园,-,-,,,"官方核验, 业主自荐, 新上, 精装, 随时看房",链家,今天维护,4600元/月
Xuhui,整租·长海坊 2室1厅 南,https://sh.lianjia.com/zufang/SH1913074542666842112.html,徐汇 康健 长海坊,-,-,,,"官方核验, 新上, 精装",链家,今天维护,5600元/月
Xuhui,整租·东安二村 2室1厅 南,https://sh.lianjia.com/zufang/SH2557042679339302912.html,徐汇 徐家汇 东安二村,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,7天前维护,7956元/月
Xuhui,整租·田林三四村 1室1厅 南,https://sh.lianjia.com/zufang/SH2569315534160003072.html,徐汇 田林 田林三四村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,18天前维护,5253元/月
Xuhui,整租·申峰大厦 1室1厅 南,https://sh.lianjia.com/zufang/SH2585611081842442240.html,徐汇 徐家汇 申峰大厦,-,-,,,"近地铁, 随时看房",贝壳优选,5天前维护,7200元/月
Xuhui,整租·漕泾一村 1室1厅 南,https://sh.lianjia.com/zufang/SH2298569316741677056.html,徐汇 康健 漕泾一村,-,-,,,"官方核验, 近地铁, 随时看房",贝壳优选,今天维护,4400元/月
Xuhui,整租·长虹坊 2室1厅 南,https://sh.lianjia.com/zufang/SH2298571563026620416.html,徐汇 康健 长虹坊,-,-,,,"月租, 随时看房",贝壳优选,13天前维护,5712元/月
Xuhui,整租·杜鹃园 1室1厅 南,https://sh.lianjia.com/zufang/SH2298571980594479104.html,徐汇 康健 杜鹃园,-,-,,,"新上, 月租, 近地铁, 精装, 随时看房",贝壳优选,4天前维护,4386元/月
Xuhui,整租·田林十二村 2室1厅 南,https://sh.lianjia.com/zufang/SH2322225595834449920.html,徐汇 田林 田林十二村,-,-,,,"月租, 近地铁, 随时看房",贝壳优选,24天前维护,5800元/月
Xuhui,整租·长海坊 1室1厅 南,https://sh.lianjia.com/zufang/SH2298572968974098432.html,徐汇 康健 长海坊,-,-,,,"月租, 精装, 随时看房",贝壳优选,13天前维护,4386元/月
Xuhui,整租·田林新苑 1室0厅 南,https://sh.lianjia.com/zufang/SH2298568380463972352.html,徐汇 田林 田林新苑,-,-,,,"新上, 月租, 近地铁, 精装, 随时看房",贝壳优选,4天前维护,5508元/月
Xuhui,整租·田林新苑 1室0厅 南,https://sh.lianjia.com/zufang/SH2298574225083990016.html,徐汇 田林 田林新苑,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,13天前维护,4799元/月
Xuhui,整租·田林五六七村 2室1厅 南,https://sh.lianjia.com/zufang/SH2501929903490859008.html,徐汇 田林 田林五六七村,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,今天维护,6000元/月
Xuhui,整租·汇成一村 1室0厅 南,https://sh.lianjia.com/zufang/SH2484701748607336448.html,徐汇 上海南站 汇成一村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,14天前维护,3800元/月
Xuhui,整租·长兴坊 2室1厅 南,https://sh.lianjia.com/zufang/SH2520887986694914048.html,徐汇 康健 长兴坊,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,6天前维护,5100元/月
Xuhui,整租·汇成三村 1室1厅 南,https://sh.lianjia.com/zufang/SH2542694353730535424.html,徐汇 上海南站 汇成三村,-,-,,,"精装, 随时看房",贝壳优选,1个月前维护,3800元/月
Xuhui,整租·田林十二村 1室0厅 南,https://sh.lianjia.com/zufang/SH2552888649112879104.html,徐汇 田林 田林十二村,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,1个月前维护,5610元/月
Xuhui,整租·花苑村紫竹园 2室1厅 南,https://sh.lianjia.com/zufang/SH2548435744058245120.html,徐汇 康健 花苑村紫竹园,-,-,,,"精装, 随时看房",贝壳优选,11天前维护,6324元/月
Xuhui,整租·田林十四村 2室0厅 南,https://sh.lianjia.com/zufang/SH2551365665764417536.html,徐汇 田林 田林十四村,-,-,,,"月租, 近地铁, 随时看房",贝壳优选,19天前维护,5800元/月
Xuhui,整租·梅陇八村 2室1厅 南,https://sh.lianjia.com/zufang/SH2556444966574358528.html,徐汇 华东理工 梅陇八村,-,-,,,随时看房,贝壳优选,1个月前维护,4800元/月
Xuhui,整租·南山大楼 2室1厅 南,https://sh.lianjia.com/zufang/SH2636324866638757888.html,徐汇 徐家汇 南山大楼,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,4天前维护,8200元/月
Xuhui,整租·桂平小区 2室1厅 南,https://sh.lianjia.com/zufang/SH2649054016352288768.html,徐汇 康健 桂平小区,-,-,,,"月租, 近地铁, 随时看房",贝壳优选,3天前维护,5100元/月
Xuhui,整租·谨斜小区 2室0厅 南,https://sh.lianjia.com/zufang/SH2647663946211008512.html,徐汇 徐家汇 谨斜小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,8天前维护,5814元/月
Xuhui,整租·江南新村(徐汇) 1室0厅 北,https://sh.lianjia.com/zufang/SH2680508525109067776.html,徐汇 斜土路 江南新村(徐汇),-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,5天前维护,4400元/月
Xuhui,整租·天钥新村 1室0厅 南,https://sh.lianjia.com/zufang/SH2730503032923234304.html,徐汇 万体馆 天钥新村,-,-,,,"近地铁, 随时看房",贝壳优选,9天前维护,4900元/月
Xuhui,整租·龙南六村 1室1厅 南,https://sh.lianjia.com/zufang/SH1606209079376609280.html,徐汇 龙华 龙南六村,-,-,,,"精装, 随时看房",贝壳优选,10天前维护,5406元/月
Xuhui,整租·长桥一村 1室0厅 南,https://sh.lianjia.com/zufang/SH2663057793267015680.html,徐汇 长桥 长桥一村,-,-,,,"月租, 近地铁, 随时看房",贝壳优选,21天前维护,3800元/月
Xuhui,整租·鑫龙苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1610123158805807104.html,徐汇 植物园 鑫龙苑,-,-,,,"官方核验, 近地铁, 随时看房",贝壳优选,9天前维护,8500元/月
Xuhui,整租·岳阳路77弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1606922637106216960.html,徐汇 建国西路 岳阳路77弄,-,-,,,"近地铁, 随时看房",贝壳优选,今天维护,7500元/月
Xuhui,整租·梅陇七村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1613388865400209408.html,徐汇 华东理工 梅陇七村,-,-,,,"精装, 随时看房",贝壳优选,1个月前维护,5200元/月
Xuhui,整租·徐汇新城(公寓) 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1612056608806797312.html,徐汇 长桥 徐汇新城(公寓),-,-,,,"官方核验, 随时看房",贝壳优选,27天前维护,7680元/月
Xuhui,整租·东泉小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1637752502906519552.html,徐汇 植物园 东泉小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,26天前维护,4947元/月
Xuhui,整租·田林十一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1642923310968733696.html,徐汇 田林 田林十一村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,今天维护,5500元/月
Xuhui,整租·申航小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1643103664484646912.html,徐汇 龙华 申航小区,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,6018元/月
Xuhui,整租·乐山二村 2室0厅 南,https://sh.lianjia.com/zufang/SH1617809114719584256.html,徐汇 徐家汇 乐山二村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,12天前维护,5980元/月
Xuhui,整租·陇南小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1620657379223797760.html,徐汇 华东理工 陇南小区,-,-,,,"新上, 月租, 随时看房",贝壳优选,3天前维护,5916元/月
Xuhui,整租·广汇花苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1634142086313803776.html,徐汇 徐家汇 广汇花苑,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,17天前维护,14500元/月
Xuhui,整租·东泉小区 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1634185570089435136.html,徐汇 植物园 东泉小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,26天前维护,7000元/月
Xuhui,整租·宛南五村 1室1厅 南,https://sh.lianjia.com/zufang/SH1636697055231475712.html,徐汇 龙华 宛南五村,-,-,,,"官方核验, 近地铁, 随时看房",贝壳优选,6天前维护,4600元/月
Xuhui,整租·花苑村桂花园 1室1厅 南,https://sh.lianjia.com/zufang/SH1643490430643339264.html,徐汇 康健 花苑村桂花园,-,-,,,随时看房,贝壳优选,16天前维护,5100元/月
Xuhui,整租·田林十三村 1室0厅 南,https://sh.lianjia.com/zufang/SH1629020389948522496.html,徐汇 田林 田林十三村,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,14天前维护,5000元/月
Xuhui,整租·乐山八九村 2室1厅 南,https://sh.lianjia.com/zufang/SH1642141966399438848.html,徐汇 徐家汇 乐山八九村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,5天前维护,7580元/月
Xuhui,整租·日晖六村 2室1厅 南,https://sh.lianjia.com/zufang/SH1645006978457534464.html,徐汇 斜土路 日晖六村,-,-,,,"新上, 月租, 近地铁, 精装, 随时看房",贝壳优选,1天前维护,6000元/月
Xuhui,整租·凌云新村 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1646897101973487616.html,徐汇 华东理工 凌云新村,-,-,,,随时看房,贝壳优选,18天前维护,4400元/月
