district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Yangpu,整租·复旦软件园智慧新天地 2室1厅 北,https://sh.lianjia.com/zufang/SH1815961719051124736.html,杨浦 周家嘴路 复旦软件园智慧新天地,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,28天前维护,6120元/月
Yangpu,整租·控江路645弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1818537003998773248.html,杨浦 周家嘴路 控江路645弄,-,-,,,随时看房,贝壳优选,7天前维护,4216元/月
Yangpu,整租·双阳公寓 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1818566242689089536.html,杨浦 周家嘴路 双阳公寓,-,-,,,"新上, 精装, 随时看房",贝壳优选,5天前维护,8160元/月
Yangpu,整租·控江路127号 1室1厅 南,https://sh.lianjia.com/zufang/SH1824140322712584192.html,杨浦 周家嘴路 控江路127号,-,-,,,随时看房,贝壳优选,27天前维护,3264元/月
Yangpu,整租·九州花苑 2室1厅 东北,https://sh.lianjia.com/zufang/SH1822191950476869632.html,杨浦 黄兴公园 九州花苑,-,-,,,"官方核验, 近地铁, 随时看房",贝壳优选,10天前维护,7400元/月
Yangpu,整租·国和二村 1室1厅 西南,https://sh.lianjia.com/zufang/SH1823591607832674304.html,杨浦 中原 国和二村,-,-,,,"近地铁, 随时看房",贝壳优选,14天前维护,3300元/月
Yangpu,整租·文化花园明珠苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1828316490110074880.html,杨浦 五角场 文化花园明珠苑,-,-,,,"近地铁, 精装, 双卫生间, 随时看房",贝壳优选,7天前维护,9450元/月
Yangpu,整租·财富国际广场 1室1厅 南,https://sh.lianjia.com/zufang/SH1826642411481202688.html,杨浦 五角场 财富国际广场,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,3天前维护,5800元/月
Yangpu,整租·杭州路918号 1室1厅 南,https://sh.lianjia.com/zufang/SH1788224277049245696.html,杨浦 周家嘴路 杭州路918号,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,3672元/月
Yangpu,整租·辽源一村 2室0厅 南,https://sh.lianjia.com/zufang/SH1786712763343568896.html,杨浦 鞍山 辽源一村,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,5天前维护,5304元/月
Yangpu,整租·控江小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1788921402783432704.html,杨浦 鞍山 控江小区,-,-,,,"近地铁, 随时看房",贝壳优选,1个月前维护,3876元/月
Yangpu,整租·国定路600弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1789573037100630016.html,杨浦 五角场 国定路600弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,25天前维护,4692元/月
Yangpu,整租·市光四村 1室1厅 南,https://sh.lianjia.com/zufang/SH1789525889113915392.html,杨浦 中原 市光四村,-,-,,,"近地铁, 随时看房",贝壳优选,今天维护,3888元/月
Yangpu,整租·梅林小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1788866477479165952.html,杨浦 中原 梅林小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,18天前维护,5200元/月
Yangpu,整租·霍兰公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1789990655892652032.html,杨浦 东外滩 霍兰公寓,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,5天前维护,5700元/月
Yangpu,整租·唐山路1380弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1791075298888908800.html,杨浦 周家嘴路 唐山路1380弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1天前维护,5800元/月
Yangpu,整租·鞍山六村 1室0厅 南,https://sh.lianjia.com/zufang/SH1792048421788450816.html,杨浦 鞍山 鞍山六村,-,-,,,"近地铁, 随时看房",贝壳优选,21天前维护,4500元/月
Yangpu,整租·东方蓝海国际广场 1室1厅 北,https://sh.lianjia.com/zufang/SH1792924321862123520.html,杨浦 黄兴公园 东方蓝海国际广场,-,-,,,"精装, 随时看房",贝壳优选,15天前维护,5700元/月
Yangpu,整租·城市方园 2室1厅 南,https://sh.lianjia.com/zufang/SH1793589476799283200.html,杨浦 中原 城市方园,-,-,,,"精装, 随时看房",贝壳优选,5天前维护,5000元/月
Yangpu,整租·隆昌路416弄 2室1厅 西南,https://sh.lianjia.com/zufang/SH1793869535225315328.html,杨浦 周家嘴路 隆昌路416弄,-,-,,,"近地铁, 随时看房",贝壳优选,14天前维护,5508元/月
Yangpu,整租·双阳一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1795694161056235520.html,杨浦 周家嘴路 双阳一村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,19天前维护,5200元/月
Yangpu,整租·航天小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1793557268764033024.html,杨浦 五角场 航天小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,今天维护,5800元/月
Yangpu,整租·南茶园 1室1厅 南,https://sh.lianjia.com/zufang/SH1797240595341639680.html,杨浦 五角场 南茶园,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,6天前维护,4182元/月
Yangpu,整租·密云小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1798015091203899392.html,杨浦 鞍山 密云小区,-,-,,,"官方核验, 近地铁, 随时看房",贝壳优选,28天前维护,4284元/月
Yangpu,整租·复光苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1801483002656587776.html,杨浦 五角场 复光苑,-,-,,,"近地铁, 精装, 双卫生间, 随时看房",贝壳优选,19天前维护,14790元/月
Yangpu,整租·中轩丽苑 3室0厅 南,https://sh.lianjia.com/zufang/SH1797229006995587072.html,杨浦 周家嘴路 中轩丽苑,-,-,,,"官方核验, 近地铁, 随时看房",贝壳优选,3天前维护,8400元/月
Yangpu,整租·上理小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1798289341055762432.html,杨浦 周家嘴路 上理小区,-,-,,,"近地铁, 随时看房",贝壳优选,20天前维护,4284元/月
Yangpu,整租·翔殷路765号 1室1厅 南,https://sh.lianjia.com/zufang/SH1801219033870106624.html,杨浦 黄兴公园 翔殷路765号,-,-,,,"近地铁, 随时看房",贝壳优选,19天前维护,3672元/月
Yangpu,整租·延吉东路307号 1室0厅 北,https://sh.lianjia.com/zufang/SH1801509815252418560.html,杨浦 控江路 延吉东路307号,-,-,,,"近地铁, 随时看房",贝壳优选,28天前维护,3100元/月
Yangpu,整租·三门路358弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1805970450484822016.html,杨浦 五角场 三门路358弄,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,3天前维护,5300元/月
Yangpu,整租·益晖新苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1803812188209545216.html,杨浦 控江路 益晖新苑,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,27天前维护,7956元/月
Yangpu,整租·佳木斯路266号 1室1厅 南,https://sh.lianjia.com/zufang/SH1806249552437575680.html,杨浦 黄兴公园 佳木斯路266号,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,11天前维护,4284元/月
Yangpu,整租·鞍山四村第一小区 1室0厅 东,https://sh.lianjia.com/zufang/SH1806963992699076608.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,12天前维护,4095元/月
Yangpu,整租·国和二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1809251340807831552.html,杨浦 中原 国和二村,-,-,,,"近地铁, 随时看房",贝壳优选,3天前维护,3600元/月
Yangpu,整租·怡佳苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1804104819946815488.html,杨浦 黄兴公园 怡佳苑,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,16天前维护,4080元/月
Yangpu,整租·鞍山六村 1室0厅 南,https://sh.lianjia.com/zufang/SH1804785032426946560.html,杨浦 鞍山 鞍山六村,-,-,,,"近地铁, 随时看房",贝壳优选,1个月前维护,4182元/月
Yangpu,整租·控江西三村 2室2厅 南,https://sh.lianjia.com/zufang/SH1806632828180365312.html,杨浦 黄兴公园 控江西三村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,4天前维护,5080元/月
Yangpu,整租·海州路71弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1809195041936113664.html,杨浦 周家嘴路 海州路71弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1个月前维护,4080元/月
Yangpu,整租·国顺路300弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1814599688737783808.html,杨浦 五角场 国顺路300弄,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,今天维护,5916元/月
Yangpu,整租·公交新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1913187049146417152.html,杨浦 鞍山 公交新村,-,-,,,"官方核验, 新上, 近地铁",链家,今天维护,4500元/月
Yangpu,整租·中环和乐苑 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1912111092729905152.html,杨浦 周家嘴路 中环和乐苑,-,-,,,官方核验,链家,今天维护,6000元/月
Yangpu,整租·银河苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1907731775988170752.html,杨浦 周家嘴路 银河苑,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,7500元/月
Yangpu,整租·民星一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1908452705764900864.html,杨浦 中原 民星一村,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,5天前维护,3800元/月
Yangpu,整租·海州路105弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1908880212364361728.html,杨浦 周家嘴路 海州路105弄,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,15天前维护,5200元/月
Yangpu,整租·长白三村 2室1厅 东南,https://sh.lianjia.com/zufang/SH1908393465322930176.html,杨浦 黄兴公园 长白三村,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,3天前维护,4300元/月
Yangpu,整租·财大小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1908526994979553280.html,杨浦 五角场 财大小区,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,5天前维护,5100元/月
Yangpu,整租·丰泰世纪公寓 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1909142206552211456.html,杨浦 周家嘴路 丰泰世纪公寓,-,-,,,"精装, 双卫生间, 随时看房, 首次出租",贝壳优选,15天前维护,6400元/月
Yangpu,整租·财富国际广场 1室0厅 北,https://sh.lianjia.com/zufang/SH1908514550236315648.html,杨浦 五角场 财富国际广场,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,3天前维护,4800元/月
Yangpu,整租·莱茵半岛 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1909236303854043136.html,杨浦 中原 莱茵半岛,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,今天维护,9400元/月
Yangpu,整租·益华小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1909474513486086144.html,杨浦 五角场 益华小区,-,-,,,"近地铁, 随时看房, 首次出租",贝壳优选,15天前维护,7500元/月
Yangpu,整租·世和园 2室1厅 南,https://sh.lianjia.com/zufang/SH1909612585779462144.html,杨浦 中原 世和园,-,-,,,"官方核验, 近地铁, 随时看房, 首次出租",贝壳优选,14天前维护,7300元/月
Yangpu,整租·密云小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1909580631449272320.html,杨浦 鞍山 密云小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,今天维护,4000元/月
Yangpu,整租·冶金公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1910242441479323648.html,杨浦 鞍山 冶金公寓,-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,12天前维护,4200元/月
Yangpu,整租·长阳新家 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1910346576153280512.html,杨浦 周家嘴路 长阳新家,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,12天前维护,7350元/月
Yangpu,整租·控江一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1910332534437183488.html,杨浦 控江路 控江一村,-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,5天前维护,5290元/月
Yangpu,整租·公园3000黄兴花园 1室1厅 南,https://sh.lianjia.com/zufang/SH1910514250334339072.html,杨浦 黄兴公园 公园3000黄兴花园,-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,4天前维护,5500元/月
Yangpu,整租·延吉一村 1室0厅 南,https://sh.lianjia.com/zufang/SH1910598845419487232.html,杨浦 控江路 延吉一村,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,1天前维护,3876元/月
Yangpu,整租·黄兴路2020弄 1室1厅 北,https://sh.lianjia.com/zufang/SH1910616791571234816.html,杨浦 五角场 黄兴路2020弄,-,-,,,"精装, 随时看房, 首次出租",贝壳优选,11天前维护,4095元/月
Yangpu,整租·合生江湾国际公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1910650349388038144.html,杨浦 新江湾城 合生江湾国际公寓,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,6天前维护,8700元/月
Yangpu,整租·东方家园 3室2厅 南,https://sh.lianjia.com/zufang/SH1910652472586665984.html,杨浦 五角场 东方家园,-,-,,,"近地铁, 随时看房, 首次出租",贝壳优选,11天前维护,11500元/月
Yangpu,整租·双阳公寓 1室1厅 北,https://sh.lianjia.com/zufang/SH1910991738202226688.html,杨浦 周家嘴路 双阳公寓,-,-,,,"官方核验, 近地铁, 随时看房, 首次出租",贝壳优选,10天前维护,4200元/月
Yangpu,整租·双辽支路70弄 2室0厅 南,https://sh.lianjia.com/zufang/SH1910693505286537216.html,杨浦 鞍山 双辽支路70弄,-,-,,,"近地铁, 随时看房, 首次出租",贝壳优选,11天前维护,4700元/月
Yangpu,整租·仁恒怡庭 4室2厅 南,https://sh.lianjia.com/zufang/SH1910722481535057920.html,杨浦 新江湾城 仁恒怡庭,-,-,,,"精装, 随时看房, 首次出租",贝壳优选,11天前维护,27800元/月
Yangpu,整租·开鲁六村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1910940315389263872.html,杨浦 中原 开鲁六村,-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,10天前维护,5000元/月
Yangpu,整租·国和一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1910979082607132672.html,杨浦 中原 国和一村,-,-,,,"近地铁, 随时看房, 首次出租",贝壳优选,10天前维护,3800元/月
Yangpu,整租·永安小区(杨浦) 2室1厅 南,https://sh.lianjia.com/zufang/SH1911101086261837824.html,杨浦 东外滩 永安小区(杨浦),-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,10天前维护,4200元/月
Yangpu,整租·长隆住宅小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1911395379899793408.html,杨浦 周家嘴路 长隆住宅小区,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,9天前维护,4988元/月
Yangpu,整租·民星一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1911289914746470400.html,杨浦 中原 民星一村,-,-,,,"官方核验, 随时看房, 首次出租",贝壳优选,9天前维护,3300元/月
Yangpu,整租·凤城二村 1室0厅 南,https://sh.lianjia.com/zufang/SH1852628332328255488.html,杨浦 控江路 凤城二村,-,-,,,"近地铁, 随时看房",贝壳优选,29天前维护,3150元/月
Yangpu,整租·眉州坊 2室2厅 南,https://sh.lianjia.com/zufang/SH1849029465900843008.html,杨浦 周家嘴路 眉州坊,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,12天前维护,6600元/月
Yangpu,整租·许昌路1350弄 2室2厅 西南,https://sh.lianjia.com/zufang/SH1850153442698330112.html,杨浦 周家嘴路 许昌路1350弄,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,今天维护,7956元/月
Yangpu,整租·梅林小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1851180326022283264.html,杨浦 中原 梅林小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,18天前维护,3800元/月
Yangpu,整租·国顺路395弄 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1850451517765582848.html,杨浦 五角场 国顺路395弄,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,1天前维护,3958元/月
Yangpu,整租·松花江路95弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1849782273574961152.html,杨浦 黄兴公园 松花江路95弄,-,-,,,"精装, 随时看房",贝壳优选,17天前维护,4866元/月
Yangpu,整租·龙光天境 3室1厅 南,https://sh.lianjia.com/zufang/SH1859133622208954368.html,杨浦 周家嘴路 龙光天境,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1个月前维护,11800元/月
Yangpu,整租·鞍山四村第一小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1851897851433451520.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"近地铁, 随时看房",贝壳优选,18天前维护,3880元/月
Yangpu,整租·南茶园 1室1厅 南,https://sh.lianjia.com/zufang/SH1852610293935374336.html,杨浦 五角场 南茶园,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,4天前维护,3750元/月
Yangpu,整租·同济新村 3室0厅 南/西北/北,https://sh.lianjia.com/zufang/SH1854482933578989568.html,杨浦 鞍山 同济新村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,7800元/月
Yangpu,整租·延吉东路130弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1858816710606323712.html,杨浦 黄兴公园 延吉东路130弄,-,-,,,"近地铁, 随时看房",贝壳优选,7天前维护,4410元/月
Yangpu,整租·闸殷路195弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1859888651194859520.html,杨浦 中原 闸殷路195弄,-,-,,,"近地铁, 随时看房",贝壳优选,5天前维护,4200元/月
Yangpu,整租·政修路29号 2室1厅 南,https://sh.lianjia.com/zufang/SH1863412417678016512.html,杨浦 五角场 政修路29号,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,6天前维护,4700元/月
Yangpu,整租·民京路837弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1867873919290048512.html,杨浦 中原 民京路837弄,-,-,,,"官方核验, 新上, 近地铁, 随时看房",贝壳优选,3天前维护,3468元/月
Yangpu,整租·长隆住宅小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1871011215895953408.html,杨浦 周家嘴路 长隆住宅小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1个月前维护,4489元/月
Yangpu,整租·海上国际 1室0厅 东,https://sh.lianjia.com/zufang/SH1854774945511374848.html,杨浦 鞍山 海上国际,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,12天前维护,4200元/月
Yangpu,整租·加州水郡 3室2厅 南,https://sh.lianjia.com/zufang/SH1859811725788839936.html,杨浦 新江湾城 加州水郡,-,-,,,"近地铁, 精装, 双卫生间, 随时看房, 首次出租",贝壳优选,3个月前维护,23100元/月
Yangpu,整租·海州路105弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1865340472243781632.html,杨浦 周家嘴路 海州路105弄,-,-,,,"近地铁, 随时看房",贝壳优选,22天前维护,3150元/月
Yangpu,整租·海上国际 1室1厅 南,https://sh.lianjia.com/zufang/SH1870403857058627584.html,杨浦 鞍山 海上国际,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,3天前维护,6599元/月
Yangpu,整租·东方星座酒店式公寓 1室1厅 西,https://sh.lianjia.com/zufang/SH1871863860974059520.html,杨浦 鞍山 东方星座酒店式公寓,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1个月前维护,3570元/月
Yangpu,整租·民星二村 2室0厅 南,https://sh.lianjia.com/zufang/SH1871859951043870720.html,杨浦 中原 民星二村,-,-,,,"新上, 近地铁, 精装, 双卫生间, 随时看房",贝壳优选,2天前维护,4080元/月
Yangpu,整租·延吉五村 2室1厅 南,https://sh.lianjia.com/zufang/SH1874122631796490240.html,杨浦 黄兴公园 延吉五村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,4天前维护,3589元/月
Yangpu,整租·星云苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1878080931999252480.html,杨浦 中原 星云苑,-,-,,,"新上, 精装, 随时看房",贝壳优选,1天前维护,7956元/月
Yangpu,整租·梅林小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1876187548796059648.html,杨浦 中原 梅林小区,-,-,,,"近地铁, 随时看房",贝壳优选,18天前维护,3400元/月
Yangpu,整租·本溪路149弄 1室0厅 北,https://sh.lianjia.com/zufang/SH1880556832670351360.html,杨浦 鞍山 本溪路149弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,13天前维护,3150元/月
Yangpu,整租·嘉誉湾 4室2厅 南,https://sh.lianjia.com/zufang/SH1886091594768056320.html,杨浦 新江湾城 嘉誉湾,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,2个月前维护,25000元/月
Yangpu,整租·鞍山七村 1室1厅 南,https://sh.lianjia.com/zufang/SH1890041933598818304.html,杨浦 鞍山 鞍山七村,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,4天前维护,3045元/月
Yangpu,整租·东岸新里 3室1厅 南,https://sh.lianjia.com/zufang/SH1888881826341060608.html,杨浦 黄兴公园 东岸新里,-,-,,,"新上, 精装, 随时看房",贝壳优选,6天前维护,6528元/月
Yangpu,整租·民星二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1893163174757138432.html,杨浦 中原 民星二村,-,-,,,"近地铁, 随时看房",贝壳优选,12天前维护,3468元/月
Yangpu,整租·尚浦名邸 3室2厅 南,https://sh.lianjia.com/zufang/SH1894315155467010048.html,杨浦 新江湾城 尚浦名邸,-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,1个月前维护,24150元/月
Yangpu,整租·工农三村 1室1厅 南,https://sh.lianjia.com/zufang/SH1912015717402673152.html,杨浦 中原 工农三村,-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,4100元/月
Yangpu,整租·工农三村 2室1厅 东南/南,https://sh.lianjia.com/zufang/SH1912421759575916544.html,杨浦 中原 工农三村,-,-,,,"官方核验, 新上, 近地铁, 随时看房, 首次出租",贝壳优选,6天前维护,4900元/月
Yangpu,整租·怡佳苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1912382148220813312.html,杨浦 黄兴公园 怡佳苑,-,-,,,"官方核验, 新上, 近地铁, 随时看房, 首次出租",贝壳优选,6天前维护,4300元/月
Yangpu,整租·黄兴路1019弄 3室0厅 西南,https://sh.lianjia.com/zufang/SH1912527855699361792.html,杨浦 控江路 黄兴路1019弄,-,-,,,"新上, 近地铁, 随时看房, 首次出租",贝壳优选,6天前维护,6090元/月
Yangpu,整租·吴家浜小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1912127942561890304.html,杨浦 周家嘴路 吴家浜小区,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,3900元/月
Yangpu,整租·城市方园 2室1厅 南,https://sh.lianjia.com/zufang/SH1912365240683593728.html,杨浦 中原 城市方园,-,-,,,"精装, 随时看房, 首次出租",贝壳优选,7天前维护,5300元/月
Yangpu,整租·耀浦苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1912462007437623296.html,杨浦 鞍山 耀浦苑,-,-,,,"官方核验, 新上, 近地铁, 双卫生间, 随时看房, 首次出租",贝壳优选,6天前维护,10500元/月
Yangpu,整租·中环和润苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1912506401310113792.html,杨浦 周家嘴路 中环和润苑,-,-,,,"新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,2天前维护,6160元/月
Yangpu,整租·华润置地橡树湾 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1912531290968555520.html,杨浦 新江湾城 华润置地橡树湾,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,6天前维护,9300元/月
Yangpu,整租·殷行路310弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1912737759252971520.html,杨浦 中原 殷行路310弄,-,-,,,"新上, 精装, 随时看房, 首次出租",贝壳优选,5天前维护,3500元/月
Yangpu,整租·安居花苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1912812361236873216.html,杨浦 周家嘴路 安居花苑,-,-,,,"新上, 随时看房, 首次出租",贝壳优选,5天前维护,3990元/月
Yangpu,整租·佳木斯路208弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1912864650186194944.html,杨浦 黄兴公园 佳木斯路208弄,-,-,,,"官方核验, 新上, 近地铁, 随时看房, 首次出租",贝壳优选,5天前维护,4095元/月
Yangpu,整租·仁德路67弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1913080994236203008.html,杨浦 五角场 仁德路67弄,-,-,,,"新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,5天前维护,4500元/月
Yangpu,整租·密云小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913165031126597632.html,杨浦 鞍山 密云小区,-,-,,,"官方核验, 新上, 近地铁, 随时看房, 首次出租",贝壳优选,4天前维护,4500元/月
Yangpu,整租·开鲁四村 1室1厅 南,https://sh.lianjia.com/zufang/SH1912884864663683072.html,杨浦 中原 开鲁四村,-,-,,,"新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,5天前维护,3900元/月
Yangpu,整租·凤城二村 1室0厅 西,https://sh.lianjia.com/zufang/SH1912916335361261568.html,杨浦 控江路 凤城二村,-,-,,,"新上, 近地铁, 随时看房, 首次出租",贝壳优选,5天前维护,3900元/月
Yangpu,整租·国和一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913145930341679104.html,杨浦 中原 国和一村,-,-,,,"官方核验, 新上, 近地铁, 随时看房, 首次出租",贝壳优选,4天前维护,4100元/月
Yangpu,整租·控江路645弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1913169743020294144.html,杨浦 周家嘴路 控江路645弄,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,4天前维护,4410元/月
Yangpu,整租·国顺路375弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1913133355285610496.html,杨浦 五角场 国顺路375弄,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,4天前维护,5775元/月
Yangpu,整租·双花公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1913132960928759808.html,杨浦 黄兴公园 双花公寓,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,4天前维护,6300元/月
Yangpu,整租·鞍山八村 1室0厅 南,https://sh.lianjia.com/zufang/SH1913254882832285696.html,杨浦 鞍山 鞍山八村,-,-,,,"新上, 近地铁, 随时看房, 首次出租",贝壳优选,4天前维护,3800元/月
Yangpu,整租·中环和润苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1913440894304911360.html,杨浦 周家嘴路 中环和润苑,-,-,,,"官方核验, 新上, 近地铁, 随时看房, 首次出租",贝壳优选,1天前维护,5899元/月
Yangpu,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1913476380276817920.html,杨浦 五角场 财富国际广场,-,-,,,"新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,3天前维护,6500元/月
Yangpu,整租·平凉路1777弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1913482478262157312.html,杨浦 周家嘴路 平凉路1777弄,-,-,,,"新上, 近地铁, 随时看房, 首次出租",贝壳优选,3天前维护,3450元/月
