district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Hongkou,整租·虹仪小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1912089390788640768.html,虹口 鲁迅公园 虹仪小区,-,-,,,"官方核验, 业主自荐, 近地铁, 精装",链家,2天前维护,4900元/月
Hongkou,整租·华星公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1912114766504001536.html,虹口 鲁迅公园 华星公寓,-,-,,,"官方核验, 近地铁",链家,6天前维护,7300元/月
Hongkou,整租·锦苑小区(虹口) 1室1厅 南,https://sh.lianjia.com/zufang/SH1913084386375368704.html,虹口 凉城 锦苑小区(虹口),-,-,,,"官方核验, 业主自荐, 新上",链家,4天前维护,3780元/月
Hongkou,整租·虹连大楼 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1913086876823060480.html,虹口 曲阳 虹连大楼,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,1天前维护,6500元/月
Hongkou,整租·虹仪小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1913169250869051392.html,虹口 鲁迅公园 虹仪小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,今天维护,6000元/月
Hongkou,整租·车站北路491弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1913168521378922496.html,虹口 凉城 车站北路491弄,-,-,,,"官方核验, 新上, 随时看房",链家,今天维护,3000元/月
Hongkou,整租·中信和平家园 2室2厅 南,https://sh.lianjia.com/zufang/SH1912337460365361152.html,虹口 临平路 中信和平家园,-,-,,,"官方核验, 业主自荐, 近地铁, 精装",链家,3天前维护,12000元/月
Hongkou,整租·金殿苑 4室1厅 南,https://sh.lianjia.com/zufang/SH1912358253883293696.html,虹口 临平路 金殿苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,11800元/月
Hongkou,整租·中信虹港名庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1912378042466959360.html,虹口 临平路 中信虹港名庭,-,-,,,"业主自荐, 新上, 近地铁",链家,6天前维护,7600元/月
Hongkou,整租·中虹花园虹韵家园 3室2厅 南,https://sh.lianjia.com/zufang/SH1912388181978775552.html,虹口 凉城 中虹花园虹韵家园,-,-,,,"官方核验, 新上, 双卫生间",链家,5天前维护,16800元/月
Hongkou,整租·新中新村 1室1厅 西,https://sh.lianjia.com/zufang/SH1912416225493778432.html,虹口 凉城 新中新村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,3天前维护,4000元/月
Hongkou,整租·灵新小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1912421683260555264.html,虹口 凉城 灵新小区,-,-,,,"官方核验, 新上, 近地铁, 随时看房",链家,3天前维护,4200元/月
Hongkou,整租·秀苑小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1854747263201443840.html,虹口 凉城 秀苑小区,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,6600元/月
Hongkou,整租·新电小区 2室2厅 南,https://sh.lianjia.com/zufang/SH1855596511346294784.html,虹口 江湾镇 新电小区,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,7900元/月
Hongkou,整租·国际明佳城 1室1厅 南,https://sh.lianjia.com/zufang/SH1858129508863836160.html,虹口 四川北路 国际明佳城,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,9200元/月
Hongkou,整租·松花江路2599弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1870311993957679104.html,虹口 曲阳 松花江路2599弄,-,-,,,"官方核验, 近地铁",链家,3天前维护,7000元/月
Hongkou,整租·奎照路790弄 3室1厅 南,https://sh.lianjia.com/zufang/SH1870751993148997632.html,虹口 凉城 奎照路790弄,-,-,,,"官方核验, 精装",链家,2天前维护,6200元/月
Hongkou,整租·恒升半岛 1室0厅 南,https://sh.lianjia.com/zufang/SH1871148350397480960.html,虹口 北外滩 恒升半岛,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,4600元/月
Hongkou,整租·蔷薇里 2室1厅 东/南,https://sh.lianjia.com/zufang/SH1858774467572924416.html,虹口 江湾镇 蔷薇里,-,-,,,"近地铁, 精装",链家,今天维护,6500元/月
Hongkou,整租·三铭小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1847967831883251712.html,虹口 北外滩 三铭小区,-,-,,,"官方核验, 近地铁",链家,3天前维护,7000元/月
Hongkou,整租·瑞虹新城(一期) 3室2厅 南,https://sh.lianjia.com/zufang/SH1848645116319760384.html,虹口 临平路 瑞虹新城(一期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,16650元/月
Hongkou,整租·佳伟小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1849750876483223552.html,虹口 凉城 佳伟小区,-,-,,,"官方核验, 精装",链家,4天前维护,4500元/月
Hongkou,整租·大三小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1849755950664122368.html,虹口 曲阳 大三小区,-,-,,,"官方核验, 近地铁",链家,1天前维护,4800元/月
Hongkou,整租·唐山新苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1850418991982444544.html,虹口 北外滩 唐山新苑,-,-,,,"官方核验, 近地铁, 双卫生间",链家,今天维护,9200元/月
Hongkou,整租·中信虹港名庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1851471675653095424.html,虹口 临平路 中信虹港名庭,-,-,,,"近地铁, 精装, 随时看房",链家,今天维护,7600元/月
Hongkou,整租·商洛小区 1室0厅 北,https://sh.lianjia.com/zufang/SH1852204325632212992.html,虹口 凉城 商洛小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,9天前维护,3900元/月
Hongkou,整租·山阴路209弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1853781960527183872.html,虹口 鲁迅公园 山阴路209弄,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,13500元/月
Hongkou,整租·昆山路172弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1855120450682617856.html,虹口 北外滩 昆山路172弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,13天前维护,3000元/月
Hongkou,整租·金宝大厦 1室2厅 南,https://sh.lianjia.com/zufang/SH1856580271722201088.html,虹口 四川北路 金宝大厦,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,8400元/月
Hongkou,整租·溧阳华府 3室2厅 西南,https://sh.lianjia.com/zufang/SH1858118788659019776.html,虹口 鲁迅公园 溧阳华府,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,18000元/月
Hongkou,整租·新申小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1858761494187999232.html,虹口 江湾镇 新申小区,-,-,,,"官方核验, 精装",链家,15天前维护,3500元/月
Hongkou,整租·广中四村 1室0厅 南,https://sh.lianjia.com/zufang/SH1862791037634740224.html,虹口 凉城 广中四村,-,-,,,"官方核验, 近地铁, 押一付一",链家,2天前维护,3400元/月
Hongkou,整租·开隆公寓 4室1厅 南,https://sh.lianjia.com/zufang/SH1870676672290750464.html,虹口 凉城 开隆公寓,-,-,,,"官方核验, 近地铁, 双卫生间",链家,今天维护,10000元/月
Hongkou,整租·中信虹港名庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1870458458650705920.html,虹口 临平路 中信虹港名庭,-,-,,,"近地铁, 精装, 随时看房",链家,7天前维护,6500元/月
Hongkou,整租·瑞虹新城(一期) 2室2厅 南/西,https://sh.lianjia.com/zufang/SH1874380626673532928.html,虹口 临平路 瑞虹新城(一期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,5天前维护,10500元/月
Hongkou,整租·密二小区 3室1厅 南,https://sh.lianjia.com/zufang/SH1804778622926454784.html,虹口 曲阳 密二小区,-,-,,,"官方核验, 近地铁, 双卫生间",链家,1天前维护,7500元/月
Hongkou,整租·一品新筑苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1804449411758030848.html,虹口 江湾镇 一品新筑苑,-,-,,,"官方核验, 双卫生间",链家,6天前维护,9000元/月
Hongkou,整租·紫金公馆 1室1厅 南,https://sh.lianjia.com/zufang/SH1820340486590693376.html,虹口 凉城 紫金公馆,-,-,,,"精装, 随时看房",链家,12天前维护,4800元/月
Hongkou,整租·长江大楼 1室0厅 北,https://sh.lianjia.com/zufang/SH1822104200406892544.html,虹口 北外滩 长江大楼,-,-,,,"官方核验, 近地铁",链家,3天前维护,5300元/月
Hongkou,整租·海伦国际大厦 3室2厅 南,https://sh.lianjia.com/zufang/SH1833706063921152000.html,虹口 四川北路 海伦国际大厦,-,-,,,"近地铁, 精装, 双卫生间",链家,3天前维护,14300元/月
Hongkou,整租·广中路558号 1室1厅 南,https://sh.lianjia.com/zufang/SH1834445720170528768.html,虹口 凉城 广中路558号,-,-,,,"官方核验, 随时看房",链家,2天前维护,3600元/月
Hongkou,整租·蔷薇里 2室1厅 南,https://sh.lianjia.com/zufang/SH1834582001546428416.html,虹口 江湾镇 蔷薇里,-,-,,,"官方核验, 精装",链家,4天前维护,6200元/月
Hongkou,整租·中星凉城苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1838496801418641408.html,虹口 凉城 中星凉城苑,-,-,,,"官方核验, 精装",链家,2天前维护,6500元/月
Hongkou,整租·水电路1381弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1913098050792849408.html,虹口 江湾镇 水电路1381弄,-,-,,,"官方核验, 新上, 精装",链家,4天前维护,5500元/月
Hongkou,整租·建邦16区 3室2厅 南,https://sh.lianjia.com/zufang/SH1913101739976818688.html,虹口 临平路 建邦16区,-,-,,,"官方核验, 新上, 近地铁, 精装, 双卫生间",链家,今天维护,18500元/月
Hongkou,整租·巴林小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913134549752086528.html,虹口 曲阳 巴林小区,-,-,,,"官方核验, 新上, 精装",链家,今天维护,4200元/月
Hongkou,整租·大连新村 1室0厅 南,https://sh.lianjia.com/zufang/SH1913143580793241600.html,虹口 曲阳 大连新村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,3900元/月
Hongkou,整租·同鸣小区 2室2厅 南,https://sh.lianjia.com/zufang/SH1913163275655184384.html,虹口 鲁迅公园 同鸣小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,今天维护,8000元/月
Hongkou,整租·瑞虹新城怡庭 1室0厅 南,https://sh.lianjia.com/zufang/SH1913243686385221632.html,虹口 临平路 瑞虹新城怡庭,-,-,,,"业主自荐, 新上, 近地铁, 精装",链家,今天维护,1300元/月
Hongkou,整租·何家宅小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1880597642145169408.html,虹口 鲁迅公园 何家宅小区,-,-,,,"官方核验, 近地铁",链家,2天前维护,5800元/月
Hongkou,整租·虹祺花苑(公寓) 2室2厅 南,https://sh.lianjia.com/zufang/SH1877668651058855936.html,虹口 四川北路 虹祺花苑(公寓),-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,12500元/月
Hongkou,整租·意和家园 2室1厅 南,https://sh.lianjia.com/zufang/SH1878013940768702464.html,虹口 凉城 意和家园,-,-,,,官方核验,链家,2天前维护,6980元/月
Hongkou,整租·旅顺路79号 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1878347713574076416.html,虹口 北外滩 旅顺路79号,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,6000元/月
Hongkou,整租·文苑小区(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1881646878999707648.html,虹口 凉城 文苑小区(虹口),-,-,,,"官方核验, 随时看房",链家,2天前维护,5000元/月
Hongkou,整租·紫虹嘉苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1881931672316805120.html,虹口 临平路 紫虹嘉苑,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,10500元/月
Hongkou,整租·久乐大厦 3室2厅 南,https://sh.lianjia.com/zufang/SH1881705592955863040.html,虹口 鲁迅公园 久乐大厦,-,-,,,"官方核验, 近地铁, 双卫生间",链家,2天前维护,11000元/月
Hongkou,整租·一品新筑苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1878770290876481536.html,虹口 江湾镇 一品新筑苑,-,-,,,"官方核验, 精装, 双卫生间",链家,3天前维护,8600元/月
Hongkou,整租·飘鹰世纪大厦 2室2厅 南,https://sh.lianjia.com/zufang/SH1879158075194081280.html,虹口 临平路 飘鹰世纪大厦,-,-,,,近地铁,链家,12天前维护,10000元/月
Hongkou,整租·红馥里 2室1厅 南,https://sh.lianjia.com/zufang/SH1879431179912871936.html,虹口 江湾镇 红馥里,-,-,,,"官方核验, 精装",链家,5天前维护,6900元/月
Hongkou,整租·耀江国际广场(公寓) 3室2厅 东南/南,https://sh.lianjia.com/zufang/SH1879442769273946112.html,虹口 北外滩 耀江国际广场(公寓),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,6天前维护,16500元/月
Hongkou,整租·新电小区 3室1厅 南,https://sh.lianjia.com/zufang/SH1879505545388359680.html,虹口 江湾镇 新电小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,8200元/月
Hongkou,整租·宝华城市花园 2室2厅 南,https://sh.lianjia.com/zufang/SH1879517706957357056.html,虹口 凉城 宝华城市花园,-,-,,,"官方核验, 精装",链家,今天维护,9300元/月
Hongkou,整租·赤一小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1880120414080860160.html,虹口 曲阳 赤一小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,4天前维护,4000元/月
Hongkou,整租·韶嘉公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1880540982068379648.html,虹口 江湾镇 韶嘉公寓,-,-,,,"官方核验, 精装, 随时看房",链家,1天前维护,6700元/月
Hongkou,整租·白金府邸 3室2厅 南,https://sh.lianjia.com/zufang/SH1882674065269850112.html,虹口 北外滩 白金府邸,-,-,,,"官方核验, 近地铁, 精装",链家,14天前维护,26000元/月
Hongkou,整租·蔷薇里 1室1厅 南,https://sh.lianjia.com/zufang/SH1882987645672357888.html,虹口 江湾镇 蔷薇里,-,-,,,"近地铁, 精装",链家,3天前维护,5400元/月
Hongkou,整租·金象大厦 1室1厅 南,https://sh.lianjia.com/zufang/SH1883017155667034112.html,虹口 四川北路 金象大厦,-,-,,,"近地铁, 精装",链家,4天前维护,4000元/月
Hongkou,整租·东五小区(虹口) 2室1厅 东南,https://sh.lianjia.com/zufang/SH1884075395859349504.html,虹口 曲阳 东五小区(虹口),-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,6200元/月
Hongkou,整租·长江大楼 2室1厅 北,https://sh.lianjia.com/zufang/SH1880881520231579648.html,虹口 北外滩 长江大楼,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,7800元/月
Hongkou,整租·星苑小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1880873740556828672.html,虹口 凉城 星苑小区,-,-,,,官方核验,链家,今天维护,4100元/月
Hongkou,整租·三铭小区 1室1厅 东/南,https://sh.lianjia.com/zufang/SH1881208516434198528.html,虹口 北外滩 三铭小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,1天前维护,4490元/月
Hongkou,整租·大三小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1881307067101216768.html,虹口 曲阳 大三小区,-,-,,,"官方核验, 近地铁",链家,1天前维护,4800元/月
Hongkou,整租·天宝华庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1881566505187934208.html,虹口 曲阳 天宝华庭,-,-,,,"近地铁, 精装",链家,5天前维护,5500元/月
Hongkou,整租·新陆花苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1882322845644619776.html,虹口 临平路 新陆花苑,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,9200元/月
Hongkou,整租·水电路386弄 3室1厅 南,https://sh.lianjia.com/zufang/SH1882040942886649856.html,虹口 凉城 水电路386弄,-,-,,,"官方核验, 近地铁",链家,4天前维护,7000元/月
Hongkou,整租·学府花苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1884541172408385536.html,虹口 江湾镇 学府花苑,-,-,,,"官方核验, 精装",链家,1天前维护,6300元/月
Hongkou,整租·金轩大邸 3室2厅 南,https://sh.lianjia.com/zufang/SH1884566602708418560.html,虹口 临平路 金轩大邸,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,5天前维护,16500元/月
Hongkou,整租·巴林小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1885282201067585536.html,虹口 曲阳 巴林小区,-,-,,,"官方核验, 精装",链家,今天维护,3800元/月
Hongkou,整租·新南小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1882692899687104512.html,虹口 江湾镇 新南小区,-,-,,,"官方核验, 近地铁",链家,1天前维护,5300元/月
Hongkou,整租·宝华城市花园 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1913534801705435136.html,虹口 凉城 宝华城市花园,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,1天前维护,10000元/月
Hongkou,整租·赤峰小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913548263743553536.html,虹口 曲阳 赤峰小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,5500元/月
Hongkou,整租·广裕小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1913591277501284352.html,虹口 江湾镇 广裕小区,-,-,,,"官方核验, 业主自荐, 新上, 随时看房",链家,3天前维护,5000元/月
Hongkou,整租·何家宅小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1913846340425613312.html,虹口 鲁迅公园 何家宅小区,-,-,,,"官方核验, 新上, 近地铁",链家,1天前维护,4300元/月
Hongkou,整租·文苑小区(虹口) 2室1厅 南,https://sh.lianjia.com/zufang/SH1913850493164060672.html,虹口 凉城 文苑小区(虹口),-,-,,,"官方核验, 新上, 精装, 随时看房",链家,今天维护,6000元/月
Hongkou,整租·邮电二村 2室1厅 南,https://sh.lianjia.com/zufang/SH1913928900681924608.html,虹口 曲阳 邮电二村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,今天维护,5800元/月
Hongkou,整租·世博花园 2室1厅 南,https://sh.lianjia.com/zufang/SH1913961201784586240.html,虹口 鲁迅公园 世博花园,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,今天维护,11800元/月
Hongkou,整租·溧阳路501号 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1914189899964088320.html,虹口 北外滩 溧阳路501号,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,7100元/月
Hongkou,整租·广中小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1805494503784579072.html,虹口 凉城 广中小区,-,-,,,官方核验,链家,2天前维护,5100元/月
Hongkou,整租·水电路703弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1809172655740289024.html,虹口 凉城 水电路703弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,2天前维护,2900元/月
Hongkou,整租·文苑小区(虹口) 3室2厅 复式 南/北,https://sh.lianjia.com/zufang/SH1783850659229990912.html,虹口 凉城 文苑小区(虹口),-,-,,,"官方核验, 精装, 双卫生间, 随时看房",链家,2天前维护,8300元/月
Hongkou,整租·东体小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1784541312976945152.html,虹口 曲阳 东体小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,4天前维护,6600元/月
Hongkou,整租·多伦路201弄 3室2厅 复式 南,https://sh.lianjia.com/zufang/SH1793552007865303040.html,虹口 四川北路 多伦路201弄,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,3天前维护,18000元/月
Hongkou,整租·恒升半岛 1室1厅 南,https://sh.lianjia.com/zufang/SH1793867201392934912.html,虹口 北外滩 恒升半岛,-,-,,,"官方核验, 近地铁",链家,今天维护,7200元/月
Hongkou,整租·密二小区 3室1厅 南,https://sh.lianjia.com/zufang/SH1804778622926454784.html,虹口 曲阳 密二小区,-,-,,,"官方核验, 近地铁, 双卫生间",链家,1天前维护,7500元/月
Hongkou,整租·一品新筑苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1804449411758030848.html,虹口 江湾镇 一品新筑苑,-,-,,,"官方核验, 双卫生间",链家,6天前维护,9000元/月
Hongkou,整租·东五小区(虹口) 2室1厅 东/南,https://sh.lianjia.com/zufang/SH1905817255355088896.html,虹口 曲阳 东五小区(虹口),-,-,,,"官方核验, 近地铁",链家,3天前维护,6000元/月
Hongkou,整租·恒业路313弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1905973525252931584.html,虹口 鲁迅公园 恒业路313弄,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,5300元/月
Hongkou,整租·玉田新村 1室1厅 北,https://sh.lianjia.com/zufang/SH1906190936581341184.html,虹口 曲阳 玉田新村,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,3800元/月
Hongkou,整租·四季沙龙公寓 1室1厅 东南,https://sh.lianjia.com/zufang/SH1906255582088658944.html,虹口 江湾镇 四季沙龙公寓,-,-,,,近地铁,链家,4天前维护,5000元/月
Hongkou,整租·上农二小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1906230947959799808.html,虹口 凉城 上农二小区,-,-,,,"官方核验, 近地铁",链家,6天前维护,4000元/月
Hongkou,整租·平和大楼 1室1厅 南,https://sh.lianjia.com/zufang/SH1906329580113756160.html,虹口 临平路 平和大楼,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,4600元/月
Hongkou,整租·金鑫怡苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1906579675530919936.html,虹口 临平路 金鑫怡苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,6天前维护,14800元/月
Hongkou,整租·广中路466号 2室1厅 南,https://sh.lianjia.com/zufang/SH1906680931100393472.html,虹口 凉城 广中路466号,-,-,,,官方核验,链家,4天前维护,5500元/月
Hongkou,整租·天宝路945弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1906919957170487296.html,虹口 临平路 天宝路945弄,-,-,,,"官方核验, 近地铁",链家,今天维护,4300元/月
Hongkou,整租·西二小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1906966888483651584.html,虹口 曲阳 西二小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,5天前维护,4000元/月
Hongkou,整租·玉田新村 1室0厅 南,https://sh.lianjia.com/zufang/SH1906977230177697792.html,虹口 曲阳 玉田新村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,1天前维护,3700元/月
Hongkou,整租·玉田新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1907025053279584256.html,虹口 曲阳 玉田新村,-,-,,,"官方核验, 近地铁",链家,5天前维护,3800元/月
Hongkou,整租·祥东小区(虹口) 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1907276166415253504.html,虹口 曲阳 祥东小区(虹口),-,-,,,"官方核验, 近地铁",链家,4天前维护,3970元/月
Hongkou,整租·广苑小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1907296119386275840.html,虹口 凉城 广苑小区,-,-,,,官方核验,链家,2天前维护,4500元/月
Hongkou,整租·奎照路790弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1911979081927229440.html,虹口 凉城 奎照路790弄,-,-,,,"官方核验, 精装",链家,3天前维护,5000元/月
Hongkou,整租·玉四小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1911989233149542400.html,虹口 曲阳 玉四小区,-,-,,,"官方核验, 业主自荐, 近地铁, 随时看房",链家,2天前维护,4400元/月
Hongkou,整租·东体小区 1室0厅 南/北,https://sh.lianjia.com/zufang/SH1912002013403545600.html,虹口 曲阳 东体小区,-,-,,,"官方核验, 业主自荐, 近地铁",链家,3天前维护,5700元/月
Hongkou,整租·运光新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1912004325664620544.html,虹口 曲阳 运光新村,-,-,,,"官方核验, 近地铁, 随时看房",链家,5天前维护,5500元/月
Hongkou,整租·运三小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1912055321900089344.html,虹口 曲阳 运三小区,-,-,,,"官方核验, 随时看房",链家,6天前维护,3700元/月
Hongkou,整租·恒业公寓 3室2厅 东南/南,https://sh.lianjia.com/zufang/SH1912075520594411520.html,虹口 鲁迅公园 恒业公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,1天前维护,10000元/月
Hongkou,整租·金枫里 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1912091144020295680.html,虹口 江湾镇 金枫里,-,-,,,"官方核验, 精装",链家,2天前维护,5500元/月
Hongkou,整租·金枫里 2室2厅 西,https://sh.lianjia.com/zufang/SH1912102823634403328.html,虹口 江湾镇 金枫里,-,-,,,"官方核验, 精装",链家,今天维护,6600元/月
Hongkou,整租·蔷薇里 2室1厅 南,https://sh.lianjia.com/zufang/SH1912106603906072576.html,虹口 江湾镇 蔷薇里,-,-,,,"官方核验, 精装",链家,1天前维护,6800元/月
Hongkou,整租·曲一花苑 1室0厅 南,https://sh.lianjia.com/zufang/SH1912156693286879232.html,虹口 曲阳 曲一花苑,-,-,,,"官方核验, 业主自荐, 近地铁, 精装",链家,2天前维护,4800元/月
Hongkou,整租·商洛小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1912376705058603008.html,虹口 凉城 商洛小区,-,-,,,"官方核验, 新上, 近地铁",链家,2天前维护,6600元/月
Hongkou,整租·景明大厦 2室1厅 南,https://sh.lianjia.com/zufang/SH1912394379050352640.html,虹口 凉城 景明大厦,-,-,,,"业主自荐, 新上, 近地铁",链家,今天维护,8500元/月
Hongkou,整租·世博花园 1室2厅 南,https://sh.lianjia.com/zufang/SH1912437220908728320.html,虹口 鲁迅公园 世博花园,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,3天前维护,10500元/月
Hongkou,整租·松花小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1912496400155803648.html,虹口 曲阳 松花小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,3天前维护,4000元/月
Hongkou,整租·赤峰小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1912703906077474816.html,虹口 曲阳 赤峰小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,2天前维护,5800元/月
Hongkou,整租·华一小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1912711720405565440.html,虹口 凉城 华一小区,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,5天前维护,4800元/月
Hongkou,整租·四达路25弄 2室0厅 南,https://sh.lianjia.com/zufang/SH1912853588627947520.html,虹口 鲁迅公园 四达路25弄,-,-,,,"官方核验, 新上, 近地铁",链家,1天前维护,4800元/月
Hongkou,整租·嘉和国际大厦 2室0厅 南,https://sh.lianjia.com/zufang/SH1913114724887691264.html,虹口 鲁迅公园 嘉和国际大厦,-,-,,,"业主自荐, 新上",链家,4天前维护,9000元/月
Hongkou,整租·蒋家桥小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1913175919070019584.html,虹口 曲阳 蒋家桥小区,-,-,,,"官方核验, 新上, 近地铁",链家,2天前维护,5500元/月
Hongkou,整租·灵新小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1913426504147009536.html,虹口 凉城 灵新小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,今天维护,6000元/月
Hongkou,整租·水电小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913436308965949440.html,虹口 凉城 水电小区,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,3天前维护,4500元/月
Hongkou,整租·车站西路小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913462073480708096.html,虹口 江湾镇 车站西路小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,1天前维护,3800元/月
